epoch,batch_idx,timestamp,learning_rate,gradient_norm,mask_info,batch_time,imp_count_loss,obs_count_loss,imp_pval_loss,obs_pval_loss,imp_peak_loss,obs_peak_loss,total_loss,imp_count_r2_median,imp_count_spearman_median,imp_count_pearson_median,imp_count_mse_median,imp_count_mae_median,imp_count_mae_r2_median,imp_count_perplexity_median,imp_pval_r2_median,imp_pval_spearman_median,imp_pval_pearson_median,imp_pval_mse_median,imp_pval_mae_median,imp_pval_mae_r2_median,imp_pval_perplexity_median,imp_peak_auc_median,obs_count_r2_median,obs_count_spearman_median,obs_count_pearson_median,obs_count_mse_median,obs_count_mae_median,obs_count_mae_r2_median,obs_count_perplexity_median,obs_pval_r2_median,obs_pval_spearman_median,obs_pval_pearson_median,obs_pval_mse_median,obs_pval_mae_median,obs_pval_mae_r2_median,obs_pval_perplexity_median,obs_peak_auc_median,dsf_upsampled_count,dsf_downsampled_count,dsf_same_count,control_non1_count,train_st_depth_ratio,train_st_runtype_mse,train_st_readlen_mse,EMA_Imp_Pval_R2,EMA_Imp_Pval_SRCC,EMA_Imp_Pval_PCC,EMA_Imp_Pval_MAE_R2,EMA_Imp_Count_R2,EMA_Imp_Count_SRCC,EMA_Imp_Count_PCC,EMA_Imp_Count_MAE_R2,EMA_Obs_Pval_MAE_R2,EMA_Obs_Count_MAE_R2,EMA_Imp_Count_Loss,EMA_Obs_Count_Loss,EMA_Imp_Pval_Loss,EMA_Obs_Pval_Loss,EMA_Imp_Peak_AUC,EMA_Obs_Peak_AUC
1,10,2026-04-11T19:02:22.275520,0.00020161453077699297,32.42051696777344,A:1.0/L:0.5/C:0.0,0.936751127243042,1.5170440673828125,0.413129061460495,1.0722732543945312,0.2653070390224457,0.18247415125370026,0.04498773440718651,3.49521541595459,-0.15812283754348755,0.0016565214270870114,0.0013285935,7.839513,1.7014753,-0.05299043655395508,9.719399452209473,-0.053150057792663574,-0.0011591642745881923,-0.0027168086,0.35067445,0.47414863,-0.1271512508392334,2.8967669010162354,0.4975125966638959,-0.3567735552787781,-0.009375962326734091,-0.0056428993,5.401229,1.481498,-0.21472012996673584,8.340922594070435,-0.30968719720840454,-0.002576105659617918,-0.00091838784,0.30756634,0.46784037,-0.3872327208518982,2.829046368598938,0.4998296620778732,0,0,32,0,,,,-1.5728941557055454,0.003951533474110258,0.006995684792152135,-1.740226739148072,-0.1733795900433345,0.0060034539915931814,0.006595743791030725,0.01068677170510001,-0.992227134115037,0.09412551856268982,2.1294684006278595,0.32159382260293184,1.1441589680410524,0.281015122374657,0.5052006197920389,0.5128126196820224
1,11,2026-04-11T19:02:24.017172,0.00020161453077699297,32.42051696777344,A:1.0/L:0.5/C:0.0,1.7412419319152832,0.8324718475341797,0.2357313632965088,1.058864712715149,0.2615455389022827,0.16302485764026642,0.04431554675102234,2.595953941345215,-0.19033890962600708,-0.00442631369322906,-0.0021972149,1.0690933,0.7167134,-0.13368433713912964,3.3734554052352905,-1.5114715099334717,0.0001778966987419543,-0.0014373825,0.2859661,0.49165595,-0.9127330183982849,2.817636728286743,0.5000020344614828,-0.18372708559036255,-0.0016967893135106378,-0.0005927863,1.0165348,0.7582384,-0.10795199871063232,3.492993116378784,-1.387732982635498,0.0029221280848156844,-0.00013545353,0.296279,0.49592465,-0.9231599569320679,2.8333911895751953,0.4960001797169149,0,0,144,0,,,,-1.572587042476685,0.003932665290233416,0.0069535194554927035,-1.736089270544323,-0.1734643866412479,0.00595130515316907,0.006551778997735973,0.009964916160878863,-0.9918817982291221,0.09311513097632321,2.122983417862391,0.32116451030639975,1.1437324967644231,0.2809177744572951,0.5051746268653861,0.5127285574821969
1,12,2026-04-11T19:02:25.151896,0.00020161453077699297,32.42051696777344,A:1.0/L:0.5/C:0.0,1.1271133422851562,2.0400495529174805,0.39458879828453064,1.1693583726882935,0.2886298894882202,0.20069000124931335,0.05017586424946785,4.143492221832275,-0.20901763439178467,0.00013624432675490608,-0.00046130898,16.045135,2.6683142,-0.053993821144104004,20.30017852783203,-0.2892739772796631,-9.644388866668117e-05,0.0011524061,0.31803882,0.54179806,-0.3799957036972046,2.85917067527771,0.4966336003767683,-0.21102046966552734,0.0040184248610003635,-0.00018353655,19.632072,2.9840648,-0.024849414825439453,12.520223617553711,-0.2546215057373047,-0.0055502328450967725,-0.002441693,0.3903757,0.5379881,-0.44905102252960205,2.969355821609497,0.5008187584255588,0,0,56,0,,,,-1.5661704771507,0.003912519744338916,0.006924513888702189,-1.7293088027100874,-0.17364215288000057,0.005922229849036999,0.006516713557826863,0.00964512247435395,-0.9891676443506245,0.09252530824731439,2.1225687485376663,0.3215316317462904,1.1438606261440425,0.28095633503244977,0.505131921732943,0.5126690084869138
1,13,2026-04-11T19:02:26.192235,0.00020161453077699297,32.42051696777344,A:1.0/L:0.5/C:0.0,1.0294520854949951,2.626617431640625,1.238592505455017,1.1505610942840576,0.2789861261844635,0.18845707178115845,0.0460185706615448,5.529232501983643,-0.1332288384437561,0.0045154500589374025,0.0016068779,5.539096,1.4197115,-0.07687419652938843,7.541592121124268,-2.007641911506653,0.002487911895623104,0.0025878423,0.35056567,0.57149374,-1.4081952571868896,2.9053151607513428,0.49575732096528186,-0.15390413999557495,0.002454266544199347,-0.0011141619,4.8340816,1.5253437,-0.08334678411483765,12.233888626098633,-1.1448959112167358,-0.000991473188847607,0.002327513,0.37385464,0.5761967,-1.369787573814392,2.9422372579574585,0.5016009675319207,0,0,48,0,,,,-1.5683778343224797,0.003905396705095337,0.00690283053070547,-1.7277032349824715,-0.17344008630781935,0.005915195950086501,0.006492164379503776,0.009212525879335237,-0.9910707439979434,0.09164594778550363,2.1250889919531812,0.32611693611483406,1.1438941284847426,0.28094648398820987,0.5050850487291046,0.5126136682821387
1,14,2026-04-11T19:02:27.159551,0.0002024217961654894,12.049372673034668,A:1.0/L:0.5/C:0.0,0.9557580947875977,1.7870105504989624,0.3578875958919525,1.0852528810501099,0.2680199146270752,0.19053998589515686,0.04253750294446945,3.731248617172241,-0.22425079345703125,0.0031624667006600765,0.0014885108,8.678143,1.8190422,-0.12978869676589966,12.995447635650635,-0.03154832124710083,-0.001991360557501017,-0.00085076765,0.405346,0.49022186,-0.05500894784927368,2.9845679998397827,0.49888068109386685,-0.2774273157119751,0.0029269132174599925,-0.0005594118,9.757582,1.9332534,-0.12230587005615234,14.738672018051147,-0.09368181228637695,-0.005141050515426864,-0.0016483187,0.3576661,0.46457756,-0.21066689491271973,2.907923460006714,0.500592561902629,0,0,32,0,,,,-1.5606936867571028,0.0038759129187823553,0.006864062539782436,-1.7193397635468055,-0.1736941398435654,0.0059014323038393685,0.006467146111366741,0.008517519766109063,-0.9871687247525173,0.09057618869629534,2.12339859974591,0.3262757894137196,1.1436009222475694,0.2808818511414042,0.5050540268909285,0.5125535627502411
1,15,2026-04-11T19:02:28.856435,0.0002024217961654894,12.049372673034668,A:1.0/L:0.5/C:0.0,1.695666790008545,0.8515473008155823,0.21768683195114136,1.0242449045181274,0.2537741959095001,0.16400986909866333,0.04185407981276512,2.553117036819458,-0.2294532060623169,0.0010522443979618127,0.0030136611,1.2246317,0.7572162,-0.12092441320419312,3.635473370552063,-1.012425422668457,0.0009122986757837595,0.0009233458,0.2697422,0.4619031,-0.7327900528907776,2.7549291849136353,0.49510737572630026,-0.25961971282958984,0.00231485253175763,0.0015072412,1.1773278,0.7496594,-0.13093584775924683,3.614857316017151,-1.1079306602478027,0.0007171757963450162,0.0003148442,0.2635432,0.46525484,-0.7988172173500061,2.733399748802185,0.5003234051518992,0,0,144,0,,,,-1.5579523454366595,0.003861094847567362,0.006834358956067344,-1.7144070149935255,-0.17397293517465917,0.00587718636430998,0.006449878686466222,0.007870310101257551,-0.9862269672155047,0.08946862851401763,2.1170393432512586,0.32573284462640667,1.143004142158922,0.28074631286524465,0.5050042936351054,0.5124924119622494
1,16,2026-04-11T19:02:29.959324,0.0002024217961654894,12.049372673034668,A:1.0/L:0.5/C:0.0,1.0905463695526123,1.410759449005127,0.4773578941822052,1.092118501663208,0.2836184799671173,0.19372735917568207,0.04668141528964043,3.504262924194336,-0.19196462631225586,0.0012243315464924326,-0.00010011741,9.907322,2.0628655,0.04747563600540161,9.450812339782715,-0.2548421621322632,-0.0010738506025816542,-0.00027132756,0.33289436,0.52481085,-0.5628961324691772,2.8355886936187744,0.502534352810377,-0.21524310111999512,-0.005243994291840442,-0.002811334,16.416224,2.5588129,-0.03401899337768555,11.652082443237305,-0.19257044792175293,-0.008847945314653365,-0.0019709389,0.34905162,0.49077454,-0.35023999214172363,2.865743637084961,0.496758151995803,0,0,56,0,,,,-1.5514367945201375,0.003836420120316617,0.00679883052348317,-1.7086494605809037,-0.17406289363034716,0.005853922090220892,0.006417128705985882,0.008068336730778272,-0.9830470323401358,0.08885119040455912,2.1135079437800277,0.3264909698741857,1.1427497139564435,0.280760673700754,0.5049919439309817,0.5124137406624172
1,17,2026-04-11T19:02:30.991600,0.0002024217961654894,12.049372673034668,A:1.0/L:0.5/C:0.0,1.0228190422058105,3.078434467315674,0.640185534954071,1.105224847793579,0.26862186193466187,0.17327605187892914,0.043895114213228226,5.309638023376465,-0.08239459991455078,0.002508434400177926,0.001230041,4.1895804,1.4079332,-0.07278531789779663,7.103921175003052,-2.28239643573761,0.0012159440838257272,0.00082828186,0.30637687,0.53426373,-1.6418097019195557,2.7956830263137817,0.5013572548462529,-0.09704113006591797,-0.0023521833682594875,-0.00055599096,3.4719362,1.3887389,-0.06581026315689087,8.167291402816772,-1.522039771080017,-0.0031394521428868764,-0.0005639661,0.31613097,0.5422442,-1.4190294742584229,2.8130263090133667,0.5001153329108492,0,0,48,0,,,,-1.5550915927262248,0.003823317740134163,0.00676897778016509,-1.708315261787597,-0.17360455216176818,0.005837194651770677,0.0063911932676099245,0.007664068457635397,-0.9852269445497273,0.08807788313675187,2.1183325763977057,0.32805944269958515,1.1425620896256292,0.28069997964192356,0.504973770485558,0.5123522486236594
1,18,2026-04-11T19:02:31.943585,0.0002024217961654894,12.049372673034668,A:1.0/L:0.5/C:0.0,0.9438128471374512,1.4679131507873535,0.33856120705604553,1.0225857496261597,0.25741520524024963,0.1605738401412964,0.04215404391288757,3.28920316696167,-0.2757072448730469,0.00038617241064855477,0.0003787066,6.566489,1.7521057,-0.1290595531463623,7.81677770614624,-0.06429886817932129,0.001521790238606155,0.0007463343,0.30478537,0.44895542,-0.12341368198394775,2.7800168991088867,0.49511682058006024,-0.10628843307495117,0.0010409647306900832,-0.0009635127,6.4849243,1.7131232,-0.18439805507659912,6.890270709991455,-0.09842431545257568,0.0035717028229720563,0.0017680845,0.31423134,0.4399659,-0.20595550537109375,2.794680595397949,0.4985268925197239,0,0,32,0,,,,-1.5476376291034903,0.003811810102626523,0.006738864562868593,-1.7003907538885787,-0.17411506562532458,0.005809939540565067,0.00636113083431637,0.006980450349615409,-0.9813305873538342,0.08671550344568511,2.1150804792696536,0.3281119515213674,1.141962207925632,0.2805835557699152,0.5049244857360305,0.5122831218431396
1,19,2026-04-11T19:02:33.682709,0.00020322906155398587,11.3108491897583,A:1.0/L:0.5/C:0.0,1.7387144565582275,0.8174046874046326,0.18048173189163208,1.0125294923782349,0.2530842125415802,0.16144461929798126,0.04219280183315277,2.467137575149536,-0.20609086751937866,-0.002515892143288723,3.677004e-05,0.9618853,0.7466608,-0.07663542032241821,3.3266271352767944,-1.301209568977356,0.001160788409061562,0.00051263644,0.26355308,0.45259744,-0.7729129791259766,2.742565631866455,0.49815503627779295,-0.21270161867141724,-0.0014401111749099437,0.00014860544,1.2758962,0.7552919,-0.13291531801223755,3.117297053337097,-1.270296335220337,0.0006619369734905752,-0.00054702465,0.24990773,0.45224768,-0.8014315366744995,2.7162595987319946,0.5032367878505664,0,0,144,0,,,,-1.5464054888028598,0.0037985549941586976,0.006707733422260609,-1.6957533650147658,-0.17427494463479484,0.005768310382145798,0.006329509030351455,0.00656237099625524,-0.9804310921004374,0.08561734933839549,2.1085921003103283,0.32737380042321873,1.141315044347895,0.2804460590537735,0.5048906384887394,0.5122378901731767
1,20,2026-04-11T19:02:36.270337,0.00020322906155398587,11.3108491897583,A:1.0/L:0.5/C:0.0,2.587294340133667,1.7530916929244995,0.47212302684783936,1.0577597618103027,0.31747469305992126,0.18734173476696014,0.043853167444467545,3.831644058227539,-0.3131610155105591,-0.0012018352147926427,0.0002092321,16.85156,3.105079,-0.0729832649230957,16.416311264038086,-0.10160207748413086,-0.0002756578941938362,-0.00026377745,0.33332795,0.4387505,-0.21340155601501465,2.733583927154541,0.49824481932714526,-0.22104716300964355,0.0010623504815131363,-0.0021946558,8.105356,2.0699637,-0.07022380828857422,20.367759704589844,-0.3009064197540283,-0.0013923835119217045,-0.0013874784,0.22631241,0.4408612,-0.4160109758377075,2.5513458251953125,0.4991890158977402,0,0,56,0,1.0018309354782104,8.192094537662342e-05,0.01691884733736515,-1.5391814717462662,0.003778183929716935,0.006672875867923953,-1.6883416059697671,-0.17496937498917367,0.005733459654161106,0.00629890764566853,0.006164642816658485,-0.9776089915191237,0.08483814355026063,2.1068145982733992,0.32809754655534185,1.140897267935207,0.2806312022238042,0.5048574093929314,0.5121726458017994
1,21,2026-04-11T19:02:37.289206,0.00020322906155398587,11.3108491897583,A:1.0/L:0.5/C:0.0,1.0184102058410645,4.142053127288818,0.5362969040870667,1.091242790222168,0.255229651927948,0.17027650773525238,0.041826073080301285,6.23692512512207,-0.16126853227615356,0.002190715628578934,0.0019210917,6.244416,1.668071,-0.09658551216125488,10.709469318389893,-0.9055523872375488,0.002967464179865171,0.0020108495,0.26893482,0.48502123,-1.0541088581085205,2.618332266807556,0.5022477521636606,-0.15142959356307983,-0.0017337278143748041,-0.0006411788,4.087421,1.4228654,-0.15020263195037842,7.0759735107421875,-1.310119390487671,0.0007943490696264849,0.0012588147,0.24967763,0.47452915,-1.4445496201515198,2.5822833776474,0.49954213593146213,0,0,48,0,,,,-1.5360133263237226,0.003774130330967676,0.006649565736270973,-1.6851704422304608,-0.17490087077560856,0.005715745934033196,0.006277018565912111,0.005650892041768919,-0.9799436946622857,0.08366293967275744,2.1169907909184764,0.32913854334300047,1.1406489955466417,0.28050419447232494,0.5048443611067851,0.5121094932524478
1,22,2026-04-11T19:02:38.213878,0.00020322906155398587,11.3108491897583,A:1.0/L:0.5/C:0.0,0.9201014041900635,1.2486727237701416,0.4250924587249756,0.9321184754371643,0.24787908792495728,0.15686997771263123,0.040389928966760635,3.051022529602051,-0.21408528089523315,-6.193167310297515e-05,-0.00023222913,5.7448816,1.648129,-0.2187841534614563,7.329047441482544,-0.10650932788848877,0.002412930811209572,0.0003679093,0.24143547,0.36752945,-0.1823352575302124,2.5477731227874756,0.4991625719504474,-0.7418390512466431,-0.00030292845975347384,-0.0015896155,6.396925,1.7482915,-0.2138393521308899,11.153722763061523,-0.036854445934295654,0.004105780100886625,-0.0005009281,0.3196808,0.43272215,0.0014796853065490723,2.693074941635132,0.4972158339171221,0,0,32,0,,,,-1.5288658063315463,0.0037673243333688857,0.00661815745404725,-1.6776562663069596,-0.1750967928262067,0.005686857545997515,0.00624447232745412,0.004528716814252794,-0.9750365777624416,0.0821754282137392,2.1126492005827346,0.32961831291991034,1.1396063429460943,0.28034106893958816,0.5048159521610034,0.5120350249557712
